id,label
8a6ff36a7,0
11300f71f,0
c3ecbced7,0
fb85ca687,0
7eba030d5,0
0cbc27679,0
c2d0ff1e1,0
b72fe5b8d,0
4d41db87f,0
e203d6713,0
8fc000b1f,0
ed0be72ef,0
c8c88493b,0
7f6076e29,0
ddbf2eac2,0
3c1645928,0
ee41c42cc,0
496eaacf5,0
888fb3305,0
db49060ae,0
41af5743a,0
ad9a77e7d,0
3c5103dc0,0
ea0d2354f,0
0510cce3f,0
5d17abe47,0
4289422a5,0
8988c222e,0
12d007adc,0
b845a0f00,0
9b9c0e574,0
380c9c318,0
e57ba8f31,0
3db6ed179,0
5ff30ec8b,0
aeb6e32ab,0
fc4e90060,0
5cc2f95e9,0
b0ddbab02,0
630773b7f,0
5a078c961,0
6e979324c,0
3f1a86245,0
3a9ac1cd1,0
83714b580,0
b84a40e10,0
ff264d2db,0
f03697dc0,0
6485b01ac,0
27a95ef27,0
e95ce8077,0
cf68a6af8,0
48faecd45,0
8c026ccfa,0
6162cab31,0
8d73023b6,0
67ec88f39,0
440daa96f,0
278e2fa12,0
ebe718ae0,0
6abbdbbe4,0
66574442d,0
adce755bc,0
e046fb456,0
f55caa50e,0
df723f46d,0
5c66ca3ec,0
78be4d100,0
c84ce54d5,0
5e76ba18f,0
4a5172bd5,0
09c208a92,0
7d2f35248,0
4fd1724de,0
bbbc5f9a8,0
50a98363f,0
5ff57970a,0
5a86ac765,0
7e5967223,0
6b3c00c84,0
c67210c70,0
be3a7698e,0
85f3749ca,0
8b5aa768a,0
dbeef740d,0
01597bbec,0
47f7f9a06,0
3e7922328,0
0422f8181,0
60e283191,0
d75974136,0
5f1a08959,0
da3a23d4c,0
034fca563,0
8128b8af9,0
bb0b0e551,0
c1573a6be,0
2b95366a8,0
19e07f757,0
5fbdf775d,0
9cf28dce1,0
9fe09edeb,0
19b046852,0
60c40b083,0
a17d53e19,0
9dec6e6da,0
059ea5059,0
4a30cdae9,0
d85ac7942,0
e72c5d3a9,0
98cb45c72,0
284bb203a,0
65ce506a1,0
c2c5a8cc9,0
709d4aaac,0
d8ca58a4c,0
c19d02d04,0
cd6748273,0
336577848,0
bcebc0b3a,0
7dcf1e590,0
bf195e5c1,0
aaab6a867,0
54493a1bd,0
e42b8cc4b,0
05d03cdb2,0
4641d6c81,0
27178e6d0,0
26c144947,0
7b63ffb33,0
504ce2b94,0
b2d9ede68,0
e2aef08ca,0
cb22250ca,0
f3b8a1077,0
e8746af68,0
33a504d5d,0
3655fe917,0
4c79f68f0,0
991b607de,0
cd29fcb6b,0
ed429fccf,0
bd3464591,0
603490d95,0
fc836e711,0
278e6c9fc,0
a36120551,0
3b6693e00,0
52592a2ab,0
481c58d57,0
d828c217b,0
b70a1ef51,0
932aeb630,0
e914d195f,0
3f6b5757a,0
c2a609ae7,0
7c3e5c00d,0
c08671252,0
6abf7f144,0
ff1935c29,0
6f229cb58,0
776fe6e63,0
26b8d61ab,0
347f41bd1,0
941dde56a,0
a98328317,0
26a59215c,0
4fd5cd91f,0
ef761a150,0
b87e16bc0,0
97f545d6b,0
6e7b8fa3b,0
a11b09e07,0
bcc60f666,0
3aa210981,0
75eca83b3,0
ffed2a555,0
edecaff0a,0
1fda84008,0
23052c6f1,0
f80c8bbf5,0
5fed86a73,0
77ad23821,0
5e69e6a8e,0
360538bb1,0
2b91acd3b,0
906ed5d8d,0
e925b2ba5,0
e7393ca3b,0
cfbc79ec1,0
2a8131dc4,0
34f820893,0
e6c5fe236,0
1a5872fb5,0
3469925a7,0
f41d18e37,0
c8c7e71fb,0
d12204c77,0
4374d5272,0
ef68e319a,0
e6c9612bf,0
87acecd2a,0
b0c17d5c1,0
4ce386ab0,0
7223d356c,0
6f09acc36,0
76b0d0576,0
2688859c7,0
39ceb1ff2,0
b5e238431,0
cad0e063f,0
8f04c2207,0
f0bdd22d9,0
816ada493,0
3526d7815,0
4c0a72203,0
acc347bb6,0
2d0832480,0
b0f5e118c,0
e8add9fd5,0
4cacbf1fc,0
8dc5fdc92,0
92b24e585,0
f40dffb83,0
18ed42876,0
2f57d711b,0
83a004123,0
4028851f0,0
377abf496,0
c2300272e,0
3b39970a2,0
915159fd1,0
6896dbe36,0
b9b88996b,0
b7882444e,0
755794886,0
026d342fe,0
5a00bf031,0
7fd945d34,0
049402ee8,0
a155b0167,0
0240a9430,0
a7464ddab,0
51d113f3a,0
f5a3fd7b5,0
25004084c,0
a2b4482dc,0
6c95b6248,0
56c86b9c0,0
cab155898,0
69e41bdea,0
532160a43,0
6c123c407,0
bada5fd0d,0
e1177c121,0
bff69770d,0
8f029f975,0
09c8ebae3,0
4f06ca2cd,0
a9b1f63d0,0
bce37c882,0
ae05e03cd,0
869035e2d,0
0b1ddcd93,0
226a4258e,0
c4a376520,0
b78e121dc,0
26cf9ecfe,0
c87d22df3,0
15f331c1c,0
36c06efe6,0
68b3481c2,0
1218dabe7,0
437e2a9cf,0
7b1e459ef,0
8794f7787,0
9067fb1fe,0
a2d9d460e,0
ba763e4ad,0
e6c3f8ec8,0
67556ec2a,0
fb094c9bc,0
ba757db32,0
8f2f9d451,0
c5c1962bb,0
57b85fec4,0
01520f1c3,0
6201345ad,0
9a33c631b,0
be75bee29,0
4fd8099de,0
afd01aca5,0
459ef45ac,0
1c0c4fa86,0
d94097494,0
77b8cd935,0
db95e1a99,0
1b2d48186,0
7fc947bde,0
38fdf8c81,0
3cc7863f5,0
70c95a76c,0
a3d0ecd9e,0
3bef19347,0
057d2b6d4,0
d9aa13213,0
c2ad42df9,0
7b437ba4e,0
6115fb1ac,0
370c2501b,0
8a1f6d193,0
c2fe4e836,0
fcb500296,0
b2cdea1bc,0
7b506b5bd,0
eb09ff6cb,0
4575d8130,0
272457fe0,0
1971e15b7,0
72d1bf434,0
de847e487,0
53a6ecdc4,0
fb9a6a9b5,0
904f86ba0,0
c8349d602,0
978697ad4,0
2bd2ebfa9,0
760068096,0
a256f13ff,0
56bb538b2,0
1cb8e917f,0
46017b3ea,0
78f5768d9,0
47134493d,0
c571990d4,0
597ea383e,0
e635de77c,0
bcbc0ec93,0
36d4c70b5,0
581ead9fe,0
6387659fd,0
9ed93a956,0
4bc218fab,0
6b5cf2a71,0
972c95932,0
1f21ecd18,0
35e573945,0
e5540e0f5,0
a4a05f743,0
031a7c19c,0
3c425da53,0
6cf4b47c1,0
8960bdc5f,0
38765c6bd,0
d0411902b,0
c590e76b2,0
797d44519,0
43f34500d,0
562b2d688,0
f880b1d01,0
b64db46f3,0
4ea1d0d52,0
e27e698bf,0
2f0224a9f,0
e20191edf,0
d4a2a2f29,0
d95bb7f70,0
2b71757d7,0
0523c9801,0
57d3813ab,0
dac6805a7,0
ea16b16c6,0
06c56276e,0
07ce81250,0
46d8e8e19,0
6aefb94a6,0
f6dfa3eaa,0
1b8a45d4d,0
5e2f03974,0
d5e4303b9,0
d97675b32,0
05dc093b8,0
0af1026b6,0
56e37b524,0
f73820e9d,0
524961d31,0
8228ed988,0
920247fd4,0
f670aa5ac,0
8a4dedc87,0
2d1ee50cd,0
f1184530f,0
4f4574478,0
9009c7887,0
534764190,0
92d56d30f,0
dcbd123a6,0
114c7355e,0
209b4da16,0
43fdb00da,0
9a3a414d4,0
3c401022c,0
28aef7cc5,0
b7ad587a2,0
abd803ecf,0
aaafbe4e9,0
8de4ec677,0
d9e1e54c4,0
07184caac,0
9debacefe,0
ae8e3af92,0
d32d6ccd9,0
4cf56a9f2,0
3da7aadde,0
306cd2f2b,0
6504eee67,0
c72964068,0
e46dce22e,0
a6ade9e09,0
a8a8b4261,0
0b9841d58,0
7f5d5cb8f,0
f78d35dfd,0
241202d64,0
78ceb6218,0
2a40c5664,0
3e0dee547,0
7504b36cf,0
1f00c0495,0
8afd1d330,0
9cffa1c67,0
0e7c4c272,0
e7d7fec7d,0
2f90dff16,0
82a14f17f,0
0a63cce73,0
8e75c9098,0
a8c934e35,0
1711fd57d,0
433c9564f,0
5934fec49,0
7b1177392,0
1a6e886f2,0
89c19cf37,0
2ccf28e9f,0
894696267,0
20aea9077,0
69e822cce,0
0fdf5073b,0
9a2fc15d3,0
0905820a2,0
31750199b,0
4f756f230,0
a43f7fc0e,0
9c64cb14d,0
4e8b618c7,0
08302b7a3,0
f247862ee,0
d8346f57e,0
7dd683db0,0
a0bdfb2d3,0
9a970ddaf,0
707ccc2fb,0
d8437a7f7,0
669487461,0
5771f876a,0
6a6ad6ad3,0
78c19e86d,0
25e5d12e0,0
cd009e1a0,0
a21a2c1b2,0
d6c7e918e,0
56f31776d,0
d7e737749,0
117831b8b,0
82df3c1b6,0
5574a3c79,0
d710d0940,0
a475599ad,0
3d6f46c76,0
a7df3f054,0
b5422eec0,0
f6f3f541d,0
bce577229,0
2a5df761d,0
544ba8771,0
05c992976,0
a0ea70e97,0
d45c77b42,0
ae62dc8b0,0
dc2cac36b,0
5c597c7e1,0
25079853b,0
de06ff6f7,0
26806e9cf,0
a6672b875,0
2d40a8e47,0
e3fc821ef,0
2ce1e0b6a,0
dda771b4a,0
9154cfc20,0
392443fe6,0
3912b7506,0
6395b130e,0
a024aee0f,0
da4a55d56,0
e2e81b2c4,0
938b2ff4f,0
2f75192e2,0
261838dd1,0
2f5064517,0
6473786a6,0
1ef2e4de1,0
98cd24c97,0
bfb86b915,0
ea6121903,0
fd7cd952e,0
7fc99345f,0
4c25aa614,0
8c59b2b7f,0
4e686a694,0
bf6653e3f,0
3db5a2d90,0
ce824d546,0
19c5ba9b6,0
9944acf36,0
f95d4b24c,0
d46919710,0
2b7cf3253,0
d8749b8dc,0
6bc102ec4,0
0fedbbf5f,0
61e0f377c,0
6f50f7647,0
ca1b7fcd6,0
ec53f72bb,0
ff6213278,0
8c66b87c8,0
e1f45be9f,0
a567d4a59,0
69d14fa3b,0
5f2c16024,0
f90f6d589,0
003b89961,0
b9fb3d0cb,0
4dfa64964,0
9ce1a30b6,0
c63df66ce,0
08ffacb06,0
2bb868394,0
a7046c744,0
e34772216,0
a9cb1cf8a,0
3eee745a9,0
310f07ff4,0
64327e651,0
6485978a5,0
dca3a0787,0
a0301d0e5,0
6a29fea52,0
8a223576f,0
03f8a7638,0
67873d67d,0
8304d7230,0
39bb94d66,0
f822afd0d,0
2b4be937e,0
3496823c5,0
e1da2a9a7,0
be7a473f4,0
45c23ce20,0
894eeb28d,0
9a167fc40,0
7182235fe,0
ec09668c7,0
98dba17d5,0
bcbb5c787,0
ba23c645d,0
1f3e62b48,0
a11918aa3,0
2406dc526,0
f91c76038,0
ab06cb3c9,0
ec357f612,0
53d1111f9,0
0d6befa42,0
b145fd2da,0
54b876ff5,0
22cecb30b,0
f35bba490,0
d5888b919,0
c2d849108,0
c74e100ff,0
0d0b4631c,0
73f18defc,0
7af25ae57,0
288510b49,0
6034d93d9,0
78c58095d,0
3ed70f179,0
68d5dc3c5,0
8b423a167,0
9e9f2f914,0
258ff457c,0
fea37b294,0
7a011cb30,0
2a017a2ec,0
a939e29d9,0
b2b4ffcd2,0
5f66aedb4,0
7894b3f5a,0
da2d9bde4,0
b8c5eeb8b,0
4a03138df,0
c3a60c66b,0
014bc73f0,0
906121480,0
a622a8c05,0
69ed9d7a3,0
06291a920,0
4e43a75b1,0
a83db002c,0
311799a0e,0
4e4504ced,0
a599e44b9,0
52178db26,0
d9268cb57,0
2d0752813,0
47830a2a1,0
bc199fa70,0
a8ae0ccc3,0
7cca3e7ec,0
f86503c22,0
2178a407e,0
be5a25da8,0
2f8b40852,0
d314c03fd,0
2f4a6e151,0
3d000dd19,0
d7a9e0691,0
18d6844a0,0
b2662c86e,0
77f6880d2,0
974a99cd3,0
44fb03a32,0
b30c2d7fb,0
b5860475f,0
d31117d38,0
e752f8dfa,0
e646d3124,0
a80f444a2,0
f5b855bb6,0
5153e1522,0
478fd662e,0
a85a06d9b,0
4479a460c,0
53be7448d,0
9416364da,0
30e82e694,0
a1ca4c928,0
0bdbc4859,0
5bd9a3483,0
bed5ebc31,0
fc354c0c0,0
c4c78dc65,0
496bb2adb,0
b0d0e7cd7,0
043666ac5,0
56737d31f,0
e7d33e06f,0
a1b4dc452,0
7eed3c569,0
645e0448d,0
c359190d8,0
c32f14d9e,0
ea8dfdeb3,0
21ca80954,0
eac0fd0b9,0
25a24e8b6,0
cc4399647,0
c6baa2b95,0
e24d7d290,0
523ec62fa,0
3cd423fb6,0
bb0e5dbe4,0
f49141ac9,0
9e421d059,0
37b17ad81,0
dbb2bf69b,0
4156a2861,0
48490759b,0
a1ecb0622,0
d2dc27a1c,0
99617ebe0,0
af4d8f92b,0
d1e91d28a,0
23e50dcaf,0
7c8c55147,0
17c2e1b73,0
3dff55658,0
cd88f6d4a,0
8198687fe,0
eef5aa7f3,0
665bfe8f5,0
25405d6c9,0
20ac1c597,0
dd20b2594,0
9ec15c151,0
2a5e80a12,0
61f07f2d3,0
01863f6d7,0
5eb9825ce,0
940485a6a,0
9409f8d69,0
f9b4d0e4a,0
0551c57d5,0
2212d47f2,0
db735ff57,0
6db4781a7,0
b9bae6b0e,0
237fe1fb0,0
48e65f113,0
1da642ca9,0
fbc29acc1,0
ce434f86b,0
4aea86d3c,0
ef591cabd,0
6e644aad3,0
85d30d942,0
719e9e88d,0
da76579e7,0
85e11330f,0
7b1267e49,0
c223fc7dd,0
07f963c50,0
91212615a,0
7e517b238,0
6c14532cd,0
32a2079ff,0
23d5c512f,0
c1c3919f0,0
4bf7df629,0
ed55919e7,0
5b89103cf,0
7c10f4b8b,0
bda439192,0
f250dd64e,0
dc680460e,0
688223573,0
656a556b0,0
cb02dfd8e,0
35faa30eb,0
5aab08428,0
ecd73311b,0
946ef4894,0
e3beb7e77,0
1d1b18d38,0
faa0dd647,0
f95b41656,0
6025abd59,0
37090107a,0
a2606d96b,0
6e4e60f69,0
f6610b1d4,0
d1b715fc8,0
9040a1e5f,0
408b2d234,0
352a2c45f,0
9e3ca10fb,0
d39b5658a,0
5413350ec,0
c652a7499,0
79cb3514c,0
7cb07f8df,0
35b89eb8c,0
64f0cfc26,0
e3b70ca71,0
648319d0a,0
a94c4d821,0
323884b26,0
8c0995d82,0
b96651b6a,0
fe195b05f,0
ddd24583b,0
2ee5a9066,0
1c4ad0e13,0
9c2f4d9ba,0
4d88ed603,0
5e35708ec,0
c2a426d70,0
75d3452c1,0
a7e869862,0
c162978be,0
aeefaa66b,0
2309219de,0
53d9b87f7,0
a44826a0e,0
f21ab1aa2,0
1a7463151,0
f938ff523,0
c01254e45,0
2cba09f03,0
14fe67e77,0
82f95de55,0
1867b3487,0
4d0ffe92c,0
f65475a24,0
78a777eeb,0
d6ded3726,0
2a94eba93,0
0e538051c,0
43e458e40,0
57cdc3f59,0
ce028c60d,0
dbe5bf31d,0
c301cdf4a,0
dfb75caba,0
8664c38e5,0
3c22e0a0e,0
3b197ec5c,0
45093c3fd,0
fb8d27d87,0
4948e3ecd,0
4acd9d511,0
f1f288bd8,0
77759374e,0
c7cd71880,0
02e2f1ca6,0
f0dc59c83,0
339153138,0
f938b8711,0
6fbdee8bb,0
5f15c8bd6,0
78a91fc04,0
897e8e24d,0
05a947c38,0
2e478a3cb,0
36f394d24,0
1ac65f43b,0
4dbc5fc3c,0
bf8a78505,0
8d0b21b05,0
0bc95f66e,0
5172a3da6,0
fe3642b3d,0
14024c433,0
cfe404d71,0
96993f959,0
d9d6e7525,0
bb9565c29,0
ee2886544,0
6d48de3df,0
ee705e49b,0
b80ea5db7,0
d4610121f,0
b7aca2c8a,0
6f845c04e,0
4c039d563,0
dfceb73a0,0
83abaef21,0
10bd19c33,0
c3d234832,0
97cf2d9a6,0
94da0ee7f,0
7a538b99e,0
4c9f8b6cb,0
e87c94e9b,0
26444f504,0
cbbe148a1,0
25db0cefa,0
7bba13923,0
a5b6a29c8,0
6a1072588,0
e0c7c20d8,0
359625cf3,0
f029a3429,0
3b7f6b220,0
cdfa5a4b8,0
110f7428e,0
2858fae7c,0
83302ca82,0
cf1ad8706,0
769f6fb8d,0
4c1941cfc,0
49292d94c,0
ba32fd161,0
af181a2a3,0
25faa6813,0
6a414839c,0
fd1ebe8cb,0
070a1abea,0
24bc9be2b,0
9dbd813fd,0
52dd86f38,0
98033c300,0
6cf44ae8e,0
95d50723d,0
8257df18f,0
5dd6b63d9,0
677dcf9b6,0
b05b5e5ed,0
4de97f685,0
3665f35e2,0
f83823a7e,0
92e74b080,0
d36d163c8,0
d08960735,0
2fa4ca1db,0
3bd1136ef,0
63ac3780f,0
6fcd677ac,0
bbc846996,0
353d4bd0e,0
151b27a24,0
f88f94471,0
7271d34ab,0
e758b0185,0
b77626f46,0
5d796ff7a,0
9a879fb6d,0
0b1605a22,0
eb5ed44cb,0
829bcc49e,0
e2e96c56a,0
dd9f61326,0
0501292e5,0
99f5a507a,0
6285f24d7,0
90a369187,0
600da56b9,0
e109f9b0a,0
1bf635fcd,0
04ec1f692,0
e8636b839,0
9caf3507d,0
d8f8bccc5,0
501396f2e,0
ddc1eacff,0
b17ebaed0,0
8899c2050,0
7d6a2ef07,0
1f42a9439,0
b8e1080ce,0
911c029b5,0
08c3da1cd,0
a391d5adc,0
87a93b8d6,0
b2d489e27,0
1f937e111,0
5998b063c,0
a42065058,0
50749d154,0
7c9f01509,0
8fa8ee1c5,0
bd439cf5e,0
cbff5d0c1,0
40eda589a,0
8a693ad10,0
5d06b5c76,0
4d8731d6a,0
9e006b3d6,0
fb56bcd7d,0
87827d39e,0
74837e719,0
a1eee5a29,0
5e56f69f6,0
d0f992c31,0
93f493575,0
c8b1673ca,0
7089f8683,0
26914358f,0
0aa405eec,0
44ad68c26,0
e6dc466d6,0
10c4c8d44,0
ab254cf0a,0
8918114fb,0
2939aa5df,0
e75ba2d32,0
3debf4070,0
fd311eab7,0
d8909ecab,0
a86d3684a,0
9b28c9ce7,0
0875c4f20,0
a4841f6e7,0
5acae87e6,0
6f9686457,0
97de1dee0,0
0c3928144,0
3d9c51d3d,0
9d8d9607d,0
536be8fe7,0
ac869f858,0
841a4bd7b,0
6e16e769d,0
377b22380,0
e0a576d7f,0
007258826,0
7dbc5a9f3,0
fe1615399,0
bc08f60aa,0
441472ae6,0
651a0b6cf,0
a29fae12a,0
29fd845c1,0
63de51e03,0
d31f5a836,0
37cb79b63,0
da176437c,0
f69a85264,0
1aa8492a8,0
a810efddc,0
99f271a51,0
9167143fd,0
67fa9ad3f,0
a8a7882c3,0
6f725ddd0,0
eeb419776,0
121fc6463,0
b688ee356,0
7e3369c19,0
05bd91dd4,0
8af4a8896,0
c1f89f237,0
e028101c5,0
4e1eb807f,0
6bc2469f2,0
07ccfbc89,0
3680129ae,0
a1cce28af,0
86f5cdedd,0
8d4368f5c,0
a575e3bf7,0
28c5b096e,0
f16b7e08b,0
1fb27e305,0
69c63b4fd,0
3d44a717d,0
f26f199fb,0
69239f8e7,0
4e99c537e,0
5940f63c4,0
23ea06b99,0
fd2bd5f1e,0
c39bb3b9f,0
ef9f75d12,0
d8f64062f,0
27455ebf9,0
4751e93ad,0
319090100,0
3f315b0cc,0
abd018788,0
e44ef0f10,0
0d558f91e,0
51c386b65,0
0faa6c65f,0
da1b9b717,0
b95364dd0,0
89ea4a518,0
affce3819,0
99c05f8d5,0
3a456593e,0
075d6bb86,0
fe0e1d7c2,0
51f607616,0
5285b9c84,0
3df11cf29,0
b45b3f474,0
733de405f,0
f4672d1aa,0
9d77e8b46,0
771b14071,0
431a635c0,0
054de124f,0
8261e8f5b,0
7e6854001,0
7b1773554,0
035d2bcd9,0
537f040bd,0
a22110e6d,0
41ab6b40a,0
4dc902039,0
502aa0fed,0
71d39517b,0
e1f685853,0
aeb2bab6c,0
e12b35292,0
b8f76869d,0
50bb7de2d,0
8a361b630,0
a4cd1d43c,0
146fc86a4,0
1d73dffbc,0
c7d865058,0
40daf3243,0
9ec91d6b5,0
82aa265b0,0
c36c6ab5a,0
a025436a1,0
6896b5c5a,0
ac63c6d38,0
4b49bfc87,0
abddbf3d0,0
fc7362a16,0
264d83a6c,0
71c57f5bf,0
0395f93d8,0
64213e873,0
96f729725,0
401730197,0
03e5f5846,0
ee64fb7d1,0
392d70bc1,0
ac6d42eca,0
1f65738b8,0
9b608697d,0
396d20b5d,0
cc599caf1,0
4cb8ab033,0
fc2f9869f,0
423c62bbd,0
3cb2f9e9c,0
e269805f6,0
674e50421,0
e774787e4,0
d97f377fe,0
7547be627,0
501229169,0
bca2de14e,0
1d88115ad,0
aec93bbc4,0
2a99b0118,0
532c117fc,0
7ce82e1a4,0
06a271f97,0
138275e36,0
564a0856d,0
1f673a775,0
90b57e4a0,0
2c302c916,0
34302ff94,0
6f84aa228,0
9cd366371,0
4f4f5f14e,0
ce1019f58,0
8dbc94744,0
66e6f6938,0
fb8be9bfa,0
7d6edd6f1,0
b1f3717dc,0
d01453352,0
27391414f,0
00e4f514e,0
431dab6d7,0
250f30059,0
61f3da6ae,0
dc7a50dab,0
e7638c0a5,0
0b9edd8f9,0
b63c59f86,0
462a4b1f1,0
c964a7aa9,0
0ea779a14,0
88f6fd6e4,0
5c9aadf3b,0
7a8d95cdd,0
47611c7b0,0
bcd68e6b2,0
a6ad089f9,0
815b552f8,0
57f44a56f,0
ce6b9b704,0
5287898d3,0
d66dec02b,0
e2a511303,0
18b1c8787,0
dcf4672c6,0
56cafc1c8,0
4a5d43a96,0
98bb92c1e,0
39e73d88c,0
2a98afbbb,0
d12bd1d03,0
a2ca3206f,0
6f88cabe1,0
0d8d7ecde,0
1770a3955,0
5c5a534e3,0
a9a93e3a0,0
7cac453ad,0
08710eaac,0
53ef32294,0
5e45c97c9,0
ff5892e0a,0
3569ab6df,0
29c460e2b,0
e56916c4c,0
f553000bb,0
27e7900b8,0
925de0d45,0
404661213,0
1b0684dc7,0
d18ee118e,0
7dd20f99e,0
631f04e66,0
afbd78d62,0
c9a7eae13,0
694b396d4,0
c3ddcd12d,0
762c5e25b,0
16f9971d1,0
b33fe8ed7,0
d0bd30dd2,0
20e92f82d,0
0d7eab0ce,0
fd0121113,0
abd425a9c,0
5eb03fbd3,0
f2cb54027,0
1b7916b63,0
b466a17e8,0
931cd1858,0
e4e16eb70,0
4f1f1670a,0
9efbbd641,0
ddd367d19,0
6094552e3,0
e9483b3b2,0
9d7b004b2,0
0571dcc03,0
052e7f031,0
3744d58d1,0
075602d66,0
b4d954bdc,0
f84335116,0
6ab138316,0
